filename,id_dec,content,alt,flags,warnings
"WORLDTXT.BIN",765,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",766,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",767,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",768,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",769,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",770,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",771,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",772,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",773,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",774,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",775,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",776,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",777,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",778,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",779,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",780,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",781,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",782,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",783,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",784,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",785,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",786,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",787,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",788,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",789,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",790,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",791,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",792,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",793,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",794,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",795,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",796,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",797,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",798,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",799,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",800,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",801,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",802,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",803,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",804,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",805,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",806,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",807,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",808,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",809,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",810,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",811,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",812,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",813,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",814,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",815,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",816,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",817,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",818,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",819,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",820,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",821,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",822,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",823,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",824,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",825,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",826,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",827,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",828,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",829,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",830,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",831,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",832,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",833,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",834,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",835,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",836,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",837,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",838,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",839,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",840,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",841,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",842,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",843,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",844,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",845,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",846,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",847,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",848,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",849,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",850,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",851,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",852,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",853,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",854,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",855,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",856,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",857,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",858,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",859,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",860,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",861,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",862,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",863,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",864,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",865,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",866,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",867,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",868,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",869,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",870,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",871,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",872,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
"WORLDTXT.BIN",873,"Expect above normal Cybrid presence.","We have only detected small Cybrid classes.","",""
